0,0.003309405408799648,0.008249144069850445,0.001851913402788341,0.001482179504819214,0.003478373400866985,0.01264997012913227,0.007429162506014109,0.006506113335490227,0.007148388773202896,3.333389759063721e-05,0.01369431987404823,0.00199803477153182,0.01544965617358685,0.02287427894771099,0.01873759366571903,0.002302193781360984,0.01603935472667217,0.008128718473017216,0.01461837999522686,0.006571328733116388,0,0,0.002688058884814382,0.005566103383898735,0.003058013506233692,0.005507413297891617,0.0003400485147722065,0.01280614547431469,0.009303542785346508,0.02432494796812534,0.005478401202708483,0,4.760664887726307e-05,0.003185137640684843,0.01055793650448322,0.01395927648991346,0.008763372898101807,0.003827890614047647,0.006314321886748075,0,0.001966691575944424,0.00250663748010993,0,0.01004074793308973,0.00564844161272049,0.006736858747899532,0.01244335900992155,0.002230919431895018,0.006297087762504816,0.01269851624965668,0.01377200894057751,0.01992189325392246,0.009926382452249527,0.01389807742089033,0.01482104603201151,0.01013817358762026,0.00775711378082633,0.01557802781462669,0.007601562887430191,0.0006933098775334656,0.008510269224643707,0.008857902139425278,0.003045063698664308,0.005930152721703053,0.00613085925579071,0.02061103843152523,0.009345537982881069,0.01832715980708599,0.001755121746100485,0.006020394619554281,0.004817186389118433,0.0004219974798616022,0.01134101115167141,0.01601276732981205,0.008933916687965393,0.01171386521309614,0.01349354069679976,0.0136464536190033,0.004499471746385098,0.001000012503936887,0.002858669962733984,0.002487631281837821,0.02336105518043041,0.009080866351723671,0.01168369688093662,0.01720468886196613,0.003225346328690648,0.01781781762838364,0.005682522431015968,0.01061596907675266,0.002349943853914738,0.001517789671197534,0.008885795250535011,0.01528862118721008,0.0086722606793046,0.002729995874688029,0.001666169380769134,0.0108600240200758,0.009575630538165569,0.005597137380391359,0.01069890428334475,0.02707630209624767,0.004269612953066826,0.004910896066576242,0.01227153651416302,0.00519320834428072,0.00616440549492836,0.004955561365932226,0.002039187354966998,0.001128843403421342,0.002926980145275593,0.01676862128078938,0,0.01249423902481794,0.01099388115108013,0.006811670027673244,0.0001528046559542418,0.008732717484235764,0.01095357537269592,0.003881690325215459,0.02438857406377792,0.01241821795701981,0.007437203079462051,0,0.01614037901163101,0.0151354493573308,0.008448229171335697
0,0.002760750474408269,0.006290668621659279,0.01231913082301617,0.004080164711922407,0.003231601091101766,0.005527476780116558,0.003222534665837884,0.005802243947982788,0.01231218874454498,0.0110655203461647,0.002398052718490362,0.01206088811159134,0.007713072933256626,0.008412842638790607,0.0004943108069710433,0.006871925201267004,0.01013385970145464,0.0006133572314865887,0,0.004499881993979216,0.003956135828047991,0.02109980769455433,0.005433305632323027,0.01616660691797733,0,0.02278910391032696,0.0174916610121727,0.009507548995316029,0.007002884987741709,0.0006414867821149528,0.004777183290570974,0.01624299585819244,0.003872069530189037,0.01125440746545792,0.006344573106616735,0.00384196313098073,0.003983443602919579,0.009623643010854721,0.009871030226349831,0.002168598817661405,0.01618124358355999,0.00361139327287674,0.01282092090696096,0.008891724050045013,0.002507160883396864,0.005023034755140543,0.0003101049223914742,0.005783842410892248,0.02063621021807194,0.004199761897325516,0.0001363300980301574,0.0008335551829077303,0.009057868272066116,0.00534802908077836,0.005011525470763445,0.02123315259814262,0.0241188108921051,0.01100421417504549,0.01941491849720478,0.01928598247468472,0.004259543027728796,0.006197664886713028,0.009339943528175354,0.004090566188097,0.001411120989359915,0.01864131540060043,0.0108563844114542,0.01935058459639549,0.01193290017545223,0.02092242054641247,0.007003523875027895,0.01122750714421272,4.748051287606359e-05,0.003374006832018495,0.001951790763996542,0.0163476075977087,0,0.002870645374059677,0.01601257547736168,0.0004136846982873976,0.001852517598308623,0.01749184727668762,0.01484668999910355,0.00335789518430829,0.01734493300318718,0.007496812846511602,0.005478037521243095,0.001018629525788128,0.0007543182000517845,0.01079394388943911,0.01017402112483978,0.01520018838346004,0.0003374214575160295,0.00425657257437706,0.0066562844440341,0.00882604718208313,0.02287470176815987,0.01545941922813654,0.009413436055183411,0.01779910735785961,0.0009048589272424579,0.01725212298333645,0.004388471599668264,0.0054716682061553,0.01595493778586388,0,0.004166426137089729,0.01059877593070269,0.01522000413388014,0.0003466764464974403,0.008695599623024464,0.02268435060977936,0.00474646920338273,0.001087137963622808,0.00525526562705636,0.003101937239989638,0.007548876106739044,0.005957320332527161,0.01120311953127384,0.01481688488274813,0,0.01930864714086056,0.009087845683097839,0.005885465536266565,4.903355875285342e-05,0.01819746196269989,1.969121876754798e-05
0.003504085820168257,0.008843187242746353,0,0.004842742346227169,0.006458536721765995,0.002570637268945575,0.02524913102388382,0.0006991635309532285,0,0.007605174090713263,0.011873341165483,0.006261169910430908,0.007186060771346092,0.00782648753374815,0.004556759260594845,0.001023526187054813,0,0.00737906014546752,0.007468638010323048,0.01378515083342791,0.001116928877308965,0.004769136663526297,0.0148497074842453,0.01287854090332985,0.006236627697944641,0.008106098510324955,0.01005834154784679,0.01241160742938519,0.003240213729441166,0.009451581165194511,0.006565108429640532,0.001417201245203614,0.008440380915999413,0.01746922545135021,0.01550927199423313,0.004908817820250988,0.001438257517293096,0,0,0,0.005213568452745676,0.008656215853989124,0.008095582015812397,0.002051613759249449,0.007235439494252205,0.005015959031879902,0.00175666471477598,0.0006002799491398036,0.004330885596573353,0,0.01347017753869295,0.007516214624047279,0.007380338851362467,0.002592681441456079,0.01220078859478235,0.01320167910307646,0.006805455312132835,0.01303012575954199,0.01281822100281715,0.00442204624414444,0,0.004706867504864931,0.002433621091768146,0.002149280160665512,0.002591718453913927,0.01053237169981003,0.01284315250813961,0.001646881923079491,0.01033866684883833,0.01741148345172405,0.0005606721388176084,0.01166232395917177,0.003692978993058205,0.0007621648255735636,0.01021185982972383,0.001667572651058435,0.001222909893840551,0.004481281619518995,0.008029630407691002,0.004302925895899534,0,0.004086391534656286,0.003621864365413785,0.009438090026378632,0.003308105748146772,0.007351881824433804,0,0.01132528390735388,0.004744985140860081,0.00139700947329402,0.004022715613245964,0.005262484308332205,0.01504177413880825,0.008284176699817181,0.02484958618879318,0.0006099689635448158,0.001635204418562353,0.01684251055121422,0.0002785472897812724,0.003705142997205257,0.009229044429957867,0.01506101526319981,0.01409749500453472,0.01345423050224781,0.002431544940918684,0.008664878085255623,0.001776077784597874,0.002505553886294365,0.000436740810982883,0.00967751257121563,0,0.008199477568268776,0.001198303885757923,0,0.001895113033242524,0.005951285362243652,0.005140053573995829,0.006724786013364792,0.009260177612304688,0.00062707276083529,0.0008178495336323977,0,0.01681838929653168,0,0.006612067576497793,0.002800539368763566,0.009154714643955231,0.01791006699204445
0.009310123510658741,0.008476443588733673,0.0106375552713871,0.01936334185302258,0.01291035301983356,0.01689690537750721,0.01388953719288111,0.001480133505538106,0.008223805576562881,0.01280863024294376,0.004093845840543509,0.013707653619349,0.02149044536054134,0.004316421225667,0.005579198710620403,0.02710807882249355,0.01895004883408546,0.01916887424886227,0.02811299078166485,0.0116141103208065,0.001488818903453648,0.002499023452401161,4.033680306747556e-05,0.007865441963076591,0.006118852645158768,0.01245875470340252,0,0.01321435160934925,0.001536031370051205,0.008480996824800968,0.008724408224225044,0.005824850872159004,0.01281590666621923,0.00406170729547739,0,0.01806828565895557,0.01961689442396164,0.0005475059151649475,0.008959485217928886,0.009857045486569405,0.005716850981116295,0.01824490167200565,0.009297881275415421,0.02558706514537334,0.01026534847915173,0.004616502672433853,0.0230227243155241,0.002378338482230902,0.01429117005318403,0.01422799099236727,0.005026701837778091,0.01784130185842514,0.001718641957268119,0.01622436568140984,0.01544350478798151,0.003584645921364427,0.02054022625088692,0.006788207683712244,0,0.002784588374197483,0.01753318682312965,0.007502228021621704,0.009453502483665943,0.006210488267242908,0.0007219028193503618,0.01390120107680559,0.001570568536408246,0.00172846345230937,0.0006711045862175524,0.002733391243964434,0.003652705112472177,0,0.002496193861588836,0.006290833465754986,0.01229508966207504,0.003605055157095194,0.01137060951441526,0.009022685699164867,0.009768161922693253,0.01300776284188032,0.01856785640120506,0.006153917871415615,0.007572295609861612,0.01496541127562523,0.001457779202610254,0.005807814188301563,0.001194387208670378,0.01019640825688839,0.01202779915183783,0.01690777577459812,0.005871423985809088,0.005733783822506666,0.01895946823060513,0.01128736324608326,0.0210646316409111,0.01147804223001003,0.005166447255760431,0.005900118965655565,0.001809354755096138,0.01900948584079742,0.01055903453379869,0.009987763129174709,0.007563207764178514,0.004152259323745966,0.003144443035125732,0.000850705720949918,0.001074565108865499,0.0147126168012619,0.009092418476939201,0.0001898776536108926,0.02160004153847694,0.01208968088030815,0.002287595067173243,0.008889636024832726,0.02104894071817398,0.01139148231595755,0.01130550354719162,0.008867508731782436,0.0004182822594884783,0.00799531489610672,0.00229405565187335,0.01110468618571758,0.0006905594491399825,0.007289478089660406,0.01278809551149607,0.01333096344023943,0.007947252131998539,0.01911213248968124
0.02223829366266727,0.0007921456126496196,0.01601735316216946,0.005492570344358683,0.0153189105913043,0.0009008748456835747,0.006963103543967009,0.00191200478002429,0.004714821465313435,0.003881554352119565,0.00799841433763504,0.01186350174248219,0.01545003335922956,0.003449326613917947,0.008443628437817097,0.001478390768170357,0.00977499783039093,0.01461027562618256,0.009664152748882771,0.006026656832545996,0.01084090676158667,0.0116034122183919,0.004484765697270632,0.007664116099476814,0.004178317729383707,0.001952076330780983,0.006664423272013664,0.002093535382300615,0.01514925993978977,0.008497379720211029,0.01666232198476791,0.00700065866112709,0.007745594251900911,0,0.003770350245758891,0.005291408393532038,0.005276483483612537,0.001035814988426864,0.006933747790753841,0.00452564749866724,0.001541213830932975,0.008250990882515907,0.001848492305725813,0.002792222891002893,0.004007451701909304,0.003682662267237902,0.006207164376974106,0.004485565703362226,0.01234614849090576,0.004854121245443821,0.006048434413969517,0.01449631433933973,0.01000992301851511,0.001920713111758232,0,0.004269986879080534,0.0006128820823505521,0.006137821357697248,0.006880034692585468,0.008841023780405521,0.007368631660938263,0.01484711654484272,0.002335960743948817,0.01392585691064596,0.007076408248394728,0.01689575985074043,0.01187531650066376,0,0.0092391362413764,0.002390292473137379,0.01276489160954952,0.01339484471827745,0.01049504987895489,0.008503911085426807,0,0.000869567331392318,0.01848440431058407,0.02392750978469849,0.00248436932452023,0.007347672712057829,0.004518262576311827,0.006917422637343407,0.00696102436631918,0.007270405534654856,0,0.007998711429536343,0.01296326238662004,0.002261895686388016,0.0025827931240201,0.01145250722765923,0,0.004924139473587275,0.001074482803232968,0,0.01435051392763853,0.002139780204743147,0.01011884398758411,0.01178097166121006,0.005726978648453951,0.003629338461905718,0.003698259592056274,0.002546781208366156,0.002223047660663724,0.00798620842397213,0.0102568045258522,0.002371827838942409,0.01081576943397522,0.01146943494677544,0.00778486579656601,0.006385872140526772,0.001290073501877487,0.007513538934290409,0.01451224088668823,0.012076779268682,0.004560242872685194,0.001278983661904931,0,0.007092817686498165,0.007323714904487133,0.01570167578756809,0.0006223382661119103,0.004631328396499157,0.02018452621996403,0.004560769535601139,0.003856256371363997,0.002318475628271699,0.01324683334678411,0.003387576900422573
0.005960670299828053,0.002667877823114395,0.01501242443919182,0.01477883756160736,0.001161572523415089,0.003999236039817333,0.003259574994444847,0.003532816655933857,0.008958717808127403,0.00749705545604229,0.001748588168993592,0.003414529375731945,0.005128313321620226,0.002578538842499256,0.003716538194566965,0.0009693366009742022,0.002330303424969316,0.004919902887195349,0.001909959362819791,0.01584790088236332,0.004213489592075348,7.589571760036051e-05,0.003904072102159262,0.01833043061196804,0,0.004905358888208866,0.01230086013674736,0.006406398024410009,6.89318694639951e-05,0.006959640420973301,0.01337132230401039,0.00414781179279089,0.009455292485654354,0.007282563019543886,0.004221371375024319,0.0004899959312751889,0.002044006949290633,0.001710073556751013,0.002507073804736137,0.007904681377112865,0.001866001752205193,0,0.003846317995339632,0.005116718821227551,0.01547025050967932,0.008979856967926025,0.01306367665529251,0,0.02501245029270649,0.006959388963878155,0,0.007870838977396488,0.01716991141438484,0.006736013107001781,0.01208851765841246,0.003420149208977818,6.126606604084373e-05,0,0.00127445359248668,0.008146051317453384,0.0002031965414062142,0.01247657183557749,0.007984700612723827,0.01188050583004951,0.002311541466042399,0.004183961544185877,0.001005511614494026,0.01092445477843285,0.01169711351394653,0.002623654901981354,0.01076975651085377,0.006288791541010141,0.004967317916452885,0.00269024376757443,0.0007321566808968782,0.009097944013774395,0.004951389972120523,0.003064898541197181,0.008065024390816689,0,0.003809171495959163,0.003157867817208171,0.004206857644021511,0.01090705953538418,0.0009075604612007737,0.01750003546476364,0.002218177542090416,0.002165426034480333,0.006416771560907364,0,0.001538134063594043,0.008638238534331322,0.004627764690667391,0.01671595126390457,0.002227179938927293,0.00488405954092741,0.003930613398551941,0.005267562810331583,0.0004532303428277373,0,0.01591711863875389,0.007027227897197008,0.007219088729470968,0.0009090996463783085,0.01277933921664953,0.01402045227587223,0.004158974625170231,0.002402610145509243,0.01055856235325336,0.002502232557162642,0.003581476397812366,0.01179755385965109,0.004342345520853996,0.003053602762520313,0.01124544255435467,0.007501141168177128,0.001079272478818893,0.0008428206201642752,0.001977776177227497,0.003561972640454769,0.01213069073855877,0.007959991693496704,0.01576725952327251,0,0.007614135276526213,0.002406743820756674,0.003718450898304582,0.001458764891140163
0.005182087421417236,0.005705826450139284,0.003832483664155006,0.01001664157956839,0.004013920668512583,0.003882459132000804,0.009521168656647205,0,0.003683878807350993,0.01223658584058285,0.01705355197191238,0.006173800211399794,0.009982017800211906,0.007361643947660923,0.007670736405998468,0.01824502646923065,0.005126366391777992,0.0008696417789906263,0.003973975777626038,0.02632701396942139,0,0.01209311466664076,0.009105479344725609,0.009961971081793308,0.003645051503553987,0.01639997959136963,0.004180677700787783,0.008033504709601402,0.02140623889863491,0.02056934870779514,0.01266156882047653,0.008445506915450096,0.007902697660028934,0.009595983661711216,0.008935444988310337,0.01385771483182907,0.01776698045432568,0.01384160853922367,0.01259279437363148,0.01455574296414852,0.002576813567429781,0.004823656287044287,0.004274633713066578,0.02685360051691532,0.01062681525945663,0.01070795208215714,0.002649795496836305,0.003115558531135321,0,0.008820238523185253,0.007565493695437908,0.004566012881696224,0.009421347640454769,0.005795572884380817,0,0.0003415056271478534,0.002623860957100987,0.0004924354143440723,0.01660455577075481,0.007595151197165251,0.01956484466791153,0.002685712650418282,0.01690335385501385,0.004644111264497042,0.002459096722304821,0.0005825271364301443,0.005510796792805195,0.00638178177177906,0.006388214416801929,0.006938228849321604,0.003914935979992151,0.01477808505296707,0.004388129338622093,0.005134184379130602,0.01276539452373981,0.008626160211861134,0.006392831914126873,0.01973569579422474,0.0001754493569023907,0.003000613301992416,0.007227408234030008,0.02207728661596775,0.009149312041699886,0,0.00182832800783217,0.002603722736239433,0.01686332002282143,0.0005703252973034978,0.01063579507172108,0.007678401190787554,0.01994863711297512,0.00899016298353672,0.002800012240186334,0.01854629255831242,0.002927861409261823,0.01002453081309795,0.01217683870345354,0.005615411791950464,0.002865638351067901,0.01464400999248028,0.006833346094936132,0.003539269557222724,0.001449650386348367,0,0.01073295716196299,0.005252146162092686,0.003092298284173012,0.001361997681669891,0.02198532782495022,0.01301082596182823,0,0.01147365290671587,0.007003189530223608,0.002035507000982761,0.00771677028387785,0.001933205989189446,0.006652884185314178,0.01126129366457462,0.003005760489031672,0.002548041520640254,0.009959451854228973,0.001418228843249381,0.007367567159235477,0.01507983263581991,0.006385148037225008,0.01343132182955742,0.01236225478351116,0.01004594471305609
0.007262818515300751,0.007116008549928665,0.001138044171966612,0,0.002511248691007495,0.008612939156591892,1.523789705970557e-05,0.006561613176018,0,0.003274432849138975,0.01444404385983944,0.004764644894748926,0.006329600233584642,0.002363031730055809,0.0008596567204222083,0.01155007537454367,0.0009915018454194069,0.002056064084172249,0.002611859701573849,0.01944489218294621,0.002797610824927688,0.007976864464581013,0.006540261209011078,0.006152268499135971,0.001928728306666017,0,0.0003265931736677885,0.01789915561676025,0.005644655786454678,0.008866483345627785,0.002260148525238037,0.02093444019556046,0.0005954825901426375,0.00470096105709672,0.001083584502339363,0.0007505181129090488,0.007430491968989372,0.0001244683808181435,0.01599019020795822,0.001944346236996353,0.0190498735755682,0,0.01358447689563036,0.003350630402565002,0.001902641612105072,0.01994406990706921,0.002403774298727512,0,0.00482476782053709,0.003598615527153015,0.0094772819429636,0.003269338048994541,0.0002986978797707707,0.006541866343468428,0.005530329421162605,0.001139471074566245,0.006494248751550913,0.01791560091078281,0.002436720067635179,0.003372258972376585,0.001330378698185086,0.002263925969600677,0,0.007923958823084831,0,0.002814277075231075,0.001687815180048347,0.005087891593575478,0.00189834157936275,0.005107020027935505,0.001145151443779469,0.01036235969513655,0.01832287386059761,0.007120995316654444,0.01005882117897272,0.01688377931714058,0.000730488623958081,0.005850424990057945,0.002829545643180609,0.0037418557330966,0.001141128828749061,0.003041808260604739,0.00593998609110713,0,0,0.01068322639912367,0.0003631841391324997,0.003811962436884642,0.003016810864210129,0.003533241804689169,0.013753991574049,0.003769275266677141,0.002470683772116899,0.002833001082763076,0.002062509534880519,0,0.01675132662057877,0.02340655960142612,0.008699458092451096,0.003154340200126171,0.001641709473915398,0.01003419514745474,0.006856256164610386,0.001128957141190767,0,0.009063003584742546,0.002628820482641459,0.01172746159136295,0,0.006441534496843815,0.01161925587803125,0.01291573606431484,0.002337426645681262,0.01104927808046341,0.003714838530868292,0.006193586159497499,0.005913486704230309,0.01799312047660351,0.01469933241605759,0.01135861780494452,0.01136237755417824,0.002471893560141325,0.005044753197580576,0.003813109826296568,0.01730680465698242,0.001677626394666731,0.006532552652060986,0.01169609092175961
0.006133053451776505,0.008023589849472046,0.02046877890825272,0.01594300381839275,0.01422815583646297,0.007784560788422823,0.01007482968270779,0.005089010111987591,0.01109436247497797,0.003220884595066309,0.0008752430439926684,0.001722219749353826,0.01873572915792465,0.004743423312902451,0.009939764626324177,0.0112497191876173,0.001961246598511934,0,0.004187603946775198,0.0008621616289019585,0.001566522638313472,0.0004813441773876548,0,0.009540622122585773,0.001342308940365911,0.01794058457016945,0.001240919926203787,0.001800144091248512,0.0157890934497118,0.02059628255665302,0.005447701551020145,0.01060015894472599,0.004538551438599825,0.004146276973187923,0.0006917882710695267,0.003575572045519948,0.001840987941250205,0.01614260673522949,0.004533875733613968,0.01186044421046972,0.02272286452353001,0.01865929365158081,0.0005422648973762989,0.0147453686222434,0.003790641902014613,0.009102185256779194,0.006748388055711985,0.0047721266746521,0.003573741298168898,0.002255059778690338,0.02280348353087902,0.0006471333326771855,0.01510789897292852,0.007702267728745937,0.00637482525780797,0.004035849124193192,0.001083381474018097,0.00955143291503191,0.004721083212643862,0.0005695168511010706,0.002839153632521629,0.008551481179893017,0.011079384945333,0.005512642208486795,0.003639396512880921,0.004451860673725605,0.00271412287838757,0.008807902224361897,0.005670822691172361,0.006399280857294798,0.003623633412644267,0.01355177816003561,0.008850649930536747,0.01737366802990437,0.008861920796334743,0.0007377162110060453,0.008120852522552013,0,0.01208615303039551,0.01438905578106642,0.01840944401919842,0,0.002636989112943411,0.001563957659527659,0.004615568555891514,0.001938204979524016,0.0115015646442771,0.004415031056851149,0.01135291811078787,0.005247428081929684,0.000187169192940928,0.01151826977729797,0.01589538156986237,0.009650716558098793,0.003973315004259348,0.00692230137065053,0.006979331839829683,0.004466969519853592,0.008402252569794655,0.01581860519945621,0.008091320283710957,0.005780109204351902,0.001584747456945479,0.01109231263399124,0.006850154604762793,0.008940262719988823,0.002156119095161557,0.01421921141445637,0.001535184448584914,0.0001986684510484338,0.001831213245168328,0.01434789877384901,0.004720882512629032,0.01540040597319603,0.001182926469482481,0.002156388247385621,0.005790400318801403,0.01189657114446163,0,0.003955818712711334,0.0063221943564713,0.004491800907999277,0.002376693766564131,0.001907690311782062,0.0002405698032816872,0.006951923482120037,0.006488556507974863,0.007620852440595627
0.01491619925945997,0.006973022595047951,0.005516171921044588,0.007245930377393961,0.02017290145158768,0.02390673756599426,0.009018576703965664,0.009881532751023769,0.01170196104794741,0.01392127852886915,0.01502575725317001,0.01715892925858498,0.005480966530740261,0.0008299027686007321,0.008712563663721085,0.01015009731054306,0.02014607191085815,0.009561826474964619,0.01439266465604305,0.01766318082809448,0,0.012400240637362,0.008414722979068756,0.005448914133012295,0.004928553942590952,0.008796205744147301,0.01070011593401432,0.01138946134597063,0.01094336528331041,0.007533049210906029,0.01182082202285528,0.0005278814933262765,0.01474278047680855,0,0.01597322896122932,0.005585478618741035,0.008708972483873367,0.007286092266440392,0.002575532766059041,0.01354927010834217,0.004651997238397598,0.01960050687193871,0.006115446798503399,0.008142745122313499,0.01599706523120403,0.01300171297043562,0.004278053063899279,0.01014949288219213,0.01496103685349226,0.007293958216905594,0.01170155964791775,0.01310732308775187,0.0308418907225132,0.01098751835525036,0.008987011387944221,0.008533325977623463,0.007263906300067902,0.0004497214395087212,0.00232316181063652,0.01268149260431528,0.006278440821915865,0.0127586480230093,0.01831546798348427,0.009958779439330101,0.002484794007614255,0.01508276257663965,0.0020252401009202,0.01190098654478788,0.001095663523301482,0.02183230593800545,0,0,0.009609407745301723,0.01105760969221592,0.008457892574369907,0.008786549791693687,0.0008384049870073795,0.008789408951997757,0.01221855729818344,0.002503489842638373,0.02339651435613632,0.003844956867396832,0,0.02027973905205727,0.01619956456124783,0.008293384686112404,0.01381214335560799,0.02056244201958179,0.0124449348077178,0.01423879619687796,0.01119469199329615,0.01159702613949776,0.008388875052332878,0.001439226558431983,0.001635080436244607,0.009218781255185604,0.00899098627269268,0.002193096093833447,0.01371788699179888,0.008027118630707264,0.00831170380115509,0.003609286621212959,0.01519865915179253,0.02040736377239227,0.00374133512377739,0.004630276933312416,0.0348522923886776,0.01736573874950409,0.00453912653028965,0.01763196475803852,0.003423148300498724,0.02020785585045815,0.01001699082553387,0.004165025427937508,0.0003591247950680554,0.006997709628194571,0.01790589652955532,0.01558377780020237,0.008749931119382381,0.004891505930572748,0.01072727888822556,0.01061414647847414,0.0123739205300808,0.004544306546449661,0.008500035852193832,0.002533664926886559,0.004316555801779032,0.01261553913354874
